stock_id,date,Θユ计,Θユ掸计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,程处ボ禦基,程处ボ禦秖,程处ボ芥基,程处ボ芥秖,セ痲ゑ
2330,2018-04-25 00:00:00,48975110,15136,11032111105,225.5,226.0,224.0,225.0,2.0,225.0,1306.0,225.5,174.0,17.01
2330,2018-04-26 00:00:00,48176657,16253,10766085521,225.0,225.5,221.0,222.0,3.0,221.5,264.0,222.0,4515.0,16.78
2330,2018-04-27 00:00:00,34443459,10859,7679131764,225.0,225.5,221.0,223.5,1.5,223.0,99.0,223.5,949.0,16.89
2330,2018-04-30 00:00:00,28500789,9480,6448117416,224.5,228.0,222.5,227.0,3.5,226.5,647.0,227.0,738.0,17.16
2330,2018-05-02 00:00:00,38436942,11445,8633492540,227.0,227.5,222.5,223.0,4.0,223.0,322.0,223.5,328.0,16.75
2330,2018-05-03 00:00:00,33507731,12287,7399813831,221.0,222.5,220.0,220.5,2.5,220.5,8.0,221.0,61.0,16.57
2330,2018-05-04 00:00:00,28477722,8445,6330594053,221.0,224.0,220.5,223.0,2.5,223.0,60.0,223.5,558.0,16.75
2330,2018-05-07 00:00:00,23751759,8951,5309421525,225.0,225.5,221.5,223.5,0.5,223.5,403.0,224.0,16.0,16.79
2330,2018-05-08 00:00:00,40324763,13229,9146327464,224.0,228.5,223.5,228.0,4.5,227.5,34.0,228.0,1172.0,17.13
2330,2018-05-09 00:00:00,35597934,12616,8188991070,228.5,232.0,228.5,229.5,1.5,229.5,145.0,230.0,973.0,17.24
2330,2018-05-10 00:00:00,27530377,11051,6337230710,231.0,231.5,229.0,229.5,0.0,229.5,808.0,230.0,207.0,17.24
2330,2018-05-11 00:00:00,30693910,11920,7138428530,232.0,234.0,230.5,233.0,3.5,233.0,210.0,233.5,882.0,17.51
2330,2018-05-14 00:00:00,23577637,7666,5502726121,234.5,234.5,232.5,233.0,0.0,233.0,2091.0,233.5,1250.0,17.51
2330,2018-05-15 00:00:00,23771769,7810,5493470187,233.5,234.0,229.5,230.5,2.5,230.5,359.0,231.0,723.0,17.32
2330,2018-05-16 00:00:00,14834107,5398,3408682013,229.5,230.5,228.5,230.5,0.0,230.0,13.0,230.5,241.0,17.32
2330,2018-05-17 00:00:00,27702737,8428,6322484836,231.0,231.5,226.5,226.5,4.0,226.5,1836.0,227.5,7.0,17.02
2330,2018-05-18 00:00:00,28187541,9720,6327474145,225.5,227.5,223.5,223.5,3.0,223.5,1351.0,224.0,21.0,16.79
2330,2018-05-21 00:00:00,16417815,7591,3751438835,225.0,230.0,225.0,229.0,5.5,228.5,448.0,229.0,500.0,17.21
2330,2018-05-22 00:00:00,22422097,6963,5175634112,230.0,233.5,229.0,229.0,0.0,229.0,845.0,229.5,143.0,17.21
2330,2018-05-23 00:00:00,26737899,5059,6146178621,231.5,231.5,228.5,228.5,0.5,228.5,902.0,229.0,138.0,17.17
2330,2018-05-24 00:00:00,13450610,4240,3082675140,229.5,230.0,228.5,229.0,0.5,228.5,487.0,229.0,424.0,17.21
2330,2018-05-25 00:00:00,16486294,5474,3769909946,228.5,229.5,228.0,228.5,0.5,228.5,119.0,229.0,320.0,17.17
2330,2018-05-28 00:00:00,17673270,7239,4020203060,229.5,230.0,226.5,227.0,1.5,226.5,553.0,227.0,44.0,17.05
2330,2018-05-29 00:00:00,25770776,11400,5782293276,226.5,226.5,223.5,225.0,2.0,225.0,1049.0,225.5,475.0,16.9
2330,2018-05-30 00:00:00,49667788,21406,10997306304,224.0,224.0,220.5,221.0,4.0,221.0,59.0,221.5,20.0,16.6
2330,2018-05-31 00:00:00,96587458,12737,21553655265,221.5,224.0,220.5,224.0,3.0,223.5,2816.0,224.0,2266.0,16.83
2330,2018-06-01 00:00:00,36652094,7627,8209412370,224.5,226.5,224.0,224.0,0.0,224.0,470.0,224.5,16.0,16.83
2330,2018-06-04 00:00:00,31257480,9746,7131988670,227.5,229.0,227.0,229.0,5.0,228.5,50.0,229.0,901.0,17.21
2330,2018-06-05 00:00:00,27714384,8509,6329201896,230.0,230.0,226.5,229.0,0.0,228.5,64.0,229.0,195.0,17.21
2330,2018-06-06 00:00:00,30375441,9758,6961135060,229.0,230.0,227.0,230.0,1.0,229.5,364.0,230.0,1198.0,17.28
2330,2018-06-07 00:00:00,25277266,9146,5809345446,231.0,231.5,228.0,230.0,0.0,229.5,266.0,230.0,4139.0,17.28
2330,2018-06-08 00:00:00,24192851,7775,5493234408,229.0,229.0,226.0,227.0,3.0,227.0,66.0,227.5,431.0,17.05
2330,2018-06-11 00:00:00,22028933,6726,4980629259,226.5,227.0,225.0,226.0,1.0,226.0,900.0,226.5,56.0,16.98
2330,2018-06-12 00:00:00,30189360,8281,6837374510,225.0,229.0,224.0,229.0,3.0,228.0,68.0,229.0,706.0,17.21
2330,2018-06-13 00:00:00,36081120,10687,8311856296,229.0,232.0,228.0,232.0,3.0,231.5,278.0,232.0,1375.0,17.43
2330,2018-06-14 00:00:00,36932041,12252,8423126398,230.0,230.0,226.5,226.5,5.5,226.5,966.0,227.0,1036.0,17.02
2330,2018-06-15 00:00:00,49506679,10090,11291127719,225.0,231.0,224.0,231.0,4.5,230.5,5.0,231.0,1217.0,17.36
2330,2018-06-19 00:00:00,61142624,19088,13754800554,225.5,226.0,224.0,225.0,6.0,225.0,455.0,225.5,509.0,16.9
2330,2018-06-20 00:00:00,40708701,13262,9175159127,224.5,227.5,223.5,226.0,1.0,226.0,922.0,226.5,494.0,16.98
2330,2018-06-21 00:00:00,32572707,9421,7379769339,227.5,228.0,226.0,226.5,0.5,226.5,590.0,227.0,218.0,17.02
2330,2018-06-22 00:00:00,44211409,14388,9994644852,224.5,227.5,224.0,227.5,1.0,227.0,1387.0,227.5,1211.0,17.09
2330,2018-06-25 00:00:00,49058211,17959,10749795782,220.0,220.5,218.0,218.0,0.0,218.0,2536.0,218.5,219.0,16.38
2330,2018-06-26 00:00:00,43080346,15639,9242648746,215.5,216.0,212.5,214.5,3.5,214.0,2036.0,214.5,777.0,16.12
2330,2018-06-27 00:00:00,40863414,12681,8742004301,216.0,216.0,212.5,213.0,1.5,213.0,1048.0,213.5,120.0,16.0
2330,2018-06-28 00:00:00,38816780,10772,8231075920,211.0,214.5,210.0,212.0,1.0,212.0,3877.0,212.5,1001.0,15.93
2330,2018-06-29 00:00:00,36848680,8652,7919779720,212.0,217.0,212.0,216.5,4.5,216.0,645.0,216.5,397.0,16.27
2330,2018-07-02 00:00:00,33496442,8508,7257081470,218.5,219.0,214.0,214.0,2.5,214.0,390.0,214.5,25.0,16.08
2330,2018-07-03 00:00:00,28663220,7758,6173115899,215.5,218.0,213.5,214.5,0.5,214.0,1451.0,214.5,20.0,16.12
2330,2018-07-04 00:00:00,15359295,5434,3324927032,217.0,217.5,215.5,216.0,1.5,216.0,673.0,216.5,197.0,16.23
2330,2018-07-05 00:00:00,18225416,5581,3904832940,214.0,215.0,213.0,214.5,1.5,214.0,2501.0,214.5,417.0,16.12
2330,2018-07-06 00:00:00,31344962,8620,6779063394,217.5,217.5,215.0,217.0,2.5,216.5,1743.0,217.0,781.0,16.3
2330,2018-07-09 00:00:00,41165793,14795,9100880393,219.5,223.0,218.5,221.5,4.5,221.5,335.0,222.0,340.0,16.64
2330,2018-07-10 00:00:00,20196957,6922,4498264914,223.0,224.0,222.0,222.0,0.5,222.0,1050.0,222.5,261.0,16.68
2330,2018-07-11 00:00:00,19854690,7437,4355547100,220.0,220.0,218.0,220.0,2.0,219.5,1400.0,220.0,411.0,16.53
2330,2018-07-12 00:00:00,23806051,7885,5246628771,218.0,222.0,218.0,220.5,0.5,220.5,645.0,221.0,109.0,16.57
2330,2018-07-13 00:00:00,30419311,11723,6799894334,222.5,224.5,222.5,224.5,4.0,224.0,40.0,224.5,1030.0,16.87
2330,2018-07-16 00:00:00,16107254,6321,3612296896,224.5,225.0,223.5,223.5,1.0,223.5,984.0,224.0,8.0,16.79
2330,2018-07-17 00:00:00,22554436,8636,5003028272,222.5,223.5,221.0,221.5,2.0,221.5,8.0,222.0,1731.0,16.64
2330,2018-07-18 00:00:00,45802658,12139,10221407834,223.0,224.0,222.0,223.0,1.5,222.5,1825.0,223.0,1544.0,16.75
2330,2018-07-19 00:00:00,43976216,12076,9930715930,225.5,227.0,224.5,224.5,1.5,224.5,90.0,225.0,1603.0,16.87
2330,2018-07-20 00:00:00,103652023,39544,24367904428,235.0,237.5,233.0,237.5,13.0,237.0,9.0,237.5,428.0,17.84
2330,2018-07-23 00:00:00,52269877,19777,12621500480,239.0,245.0,238.5,241.0,3.5,241.0,308.0,241.5,494.0,18.11
2330,2018-07-24 00:00:00,27468267,10574,6599675515,240.0,241.5,238.5,241.0,0.0,240.5,158.0,241.0,397.0,18.11
2330,2018-07-25 00:00:00,21530312,8491,5173924310,239.0,241.0,239.0,240.5,0.5,240.5,680.0,241.0,1903.0,18.07
2330,2018-07-26 00:00:00,30856388,10235,7435261120,241.0,242.5,239.5,241.0,0.5,240.5,180.0,241.0,2966.0,18.11
2330,2018-07-27 00:00:00,27129646,12493,6605479210,242.0,244.5,241.0,244.5,3.5,244.0,37.0,244.5,1505.0,18.37
2330,2018-07-30 00:00:00,22803730,9953,5585710909,244.5,245.5,244.0,245.5,1.0,245.5,95.0,246.0,2699.0,18.44
2330,2018-07-31 00:00:00,28202542,9460,6912550610,243.5,246.0,242.0,246.0,0.5,245.5,499.0,246.0,706.0,18.48
2330,2018-08-01 00:00:00,29777161,11667,7375488342,247.0,248.0,246.5,248.0,2.0,247.5,781.0,248.0,517.0,18.63
2330,2018-08-02 00:00:00,22775110,10343,5611725541,249.0,249.5,243.5,244.5,3.5,244.0,442.0,244.5,908.0,18.37
2330,2018-08-03 00:00:00,25165097,9585,6205758662,246.0,248.0,245.0,247.0,2.5,246.0,130.0,247.0,1070.0,18.56
2330,2018-08-06 00:00:00,22364568,9732,5487396854,245.0,247.0,244.0,245.5,1.5,245.5,308.0,246.0,401.0,18.44
2330,2018-08-07 00:00:00,24352418,9665,5922738042,245.0,245.5,241.5,241.5,4.0,241.5,661.0,242.0,5.0,18.14
2330,2018-08-08 00:00:00,24382432,10247,6011480272,245.0,247.5,244.5,247.5,6.0,247.0,471.0,247.5,505.0,18.6
2330,2018-08-09 00:00:00,15128655,7127,3740736404,247.0,248.0,246.0,247.0,0.5,247.0,173.0,247.5,359.0,18.56
2330,2018-08-10 00:00:00,16125492,6558,3961311040,246.5,247.0,244.5,245.0,2.0,244.5,832.0,245.0,269.0,18.41
2330,2018-08-13 00:00:00,17881194,9875,4302280285,241.5,243.0,239.0,240.5,4.5,240.0,417.0,240.5,570.0,18.07
2330,2018-08-14 00:00:00,17488913,7415,4262753253,245.0,245.0,242.5,243.5,3.0,243.0,603.0,243.5,110.0,17.97
2330,2018-08-15 00:00:00,19236321,8920,4642117523,244.5,244.5,239.5,241.5,2.0,241.5,107.0,242.0,644.0,17.82
2330,2018-08-16 00:00:00,19155966,9397,4587260340,238.0,241.5,238.0,239.0,2.5,239.0,197.0,239.5,649.0,17.64
2330,2018-08-17 00:00:00,19634474,6680,4707354383,239.5,241.0,239.0,239.5,0.5,239.5,409.0,240.0,990.0,17.68
2330,2018-08-20 00:00:00,17014437,6640,4068729103,239.5,240.0,238.0,239.5,0.0,239.0,85.0,239.5,694.0,17.68
2330,2018-08-21 00:00:00,13871127,5474,3328215657,239.0,241.0,238.5,241.0,1.5,240.5,33.0,241.0,499.0,17.79
2330,2018-08-22 00:00:00,12679240,5009,3063201922,241.5,242.5,240.5,242.0,1.0,241.5,69.0,242.0,273.0,17.86
2330,2018-08-23 00:00:00,17216240,5660,4200671070,243.0,244.5,243.0,244.5,2.5,244.0,109.0,244.5,1024.0,18.04
2330,2018-08-24 00:00:00,15446943,5099,3772959070,245.5,246.0,243.0,243.5,1.0,243.5,39.0,244.0,184.0,17.97
2330,2018-08-27 00:00:00,15579299,7858,3825736755,246.0,246.5,244.5,245.0,1.5,245.0,151.0,245.5,113.0,18.08
2330,2018-08-28 00:00:00,40410531,16881,10075613779,248.5,250.0,248.0,249.5,4.5,249.0,1058.0,249.5,1243.0,18.41
2330,2018-08-29 00:00:00,57633182,25668,14784556456,253.5,259.0,253.5,259.0,9.5,258.5,510.0,259.0,1093.0,19.11
2330,2018-08-30 00:00:00,52622808,22862,13914404873,264.5,268.0,262.5,263.5,4.5,263.0,32.0,263.5,2.0,19.45
2330,2018-08-31 00:00:00,70000506,19019,17920548387,257.5,259.0,254.0,256.0,7.5,255.5,1029.0,256.0,419.0,18.89
2330,2018-09-03 00:00:00,34510555,11442,8901193266,259.0,260.0,256.5,257.0,1.0,257.0,247.0,257.5,1270.0,18.97
2330,2018-09-04 00:00:00,41455615,9069,10654493061,258.5,259.5,255.5,257.5,0.5,257.5,1099.0,258.0,724.0,19.0
2330,2018-09-05 00:00:00,52706459,16421,13833360422,260.0,264.5,259.0,264.0,6.5,263.5,87.0,264.0,927.0,19.48
2330,2018-09-06 00:00:00,39779488,11996,10467251488,268.0,268.0,261.0,261.0,3.0,261.0,193.0,261.5,216.0,19.26
2330,2018-09-07 00:00:00,44746728,15015,11753033262,263.0,264.0,260.5,264.0,3.0,263.5,7.0,264.0,29.0,19.48
2330,2018-09-10 00:00:00,62851599,15504,16669866076,266.5,266.5,262.5,264.5,0.5,264.0,121.0,264.5,68.0,19.52
2330,2018-09-11 00:00:00,44981276,14768,11709484991,263.0,263.5,258.0,260.0,4.5,259.5,882.0,260.0,1298.0,19.19
2330,2018-09-12 00:00:00,38415965,12104,9987682900,261.0,262.0,258.0,260.5,0.5,260.0,1135.0,260.5,388.0,19.23
2330,2018-09-13 00:00:00,37959180,14987,9721989110,260.0,260.0,253.5,255.0,5.5,255.0,81.0,255.5,406.0,18.82
2330,2018-09-14 00:00:00,40034219,15690,10379404959,257.0,261.5,257.0,261.0,6.0,260.5,255.0,261.0,239.0,19.26
2330,2018-09-17 00:00:00,25041358,10710,6483537091,262.5,262.5,257.0,258.0,3.0,258.0,764.0,258.5,393.0,19.04
2330,2018-09-18 00:00:00,34381152,11097,8771502830,256.5,257.0,254.0,254.5,3.5,254.5,308.0,255.0,16.0,18.78
2330,2018-09-19 00:00:00,69978711,14056,18074954749,258.0,260.0,257.0,258.0,3.5,258.0,230.0,258.5,1.0,19.04
2330,2018-09-20 00:00:00,35577071,9444,9225009310,261.5,261.5,257.5,260.0,2.0,259.5,28.0,260.0,2519.0,19.19
2330,2018-09-21 00:00:00,36500974,10159,9510363894,261.5,261.5,258.0,261.5,1.5,261.0,12.0,261.5,691.0,19.3
2330,2018-09-25 00:00:00,24978062,10082,6552894296,261.5,264.0,260.5,263.5,2.0,263.5,109.0,264.0,1159.0,19.45
2330,2018-09-26 00:00:00,25061115,7007,6577367245,263.0,263.5,261.0,263.5,0.0,263.0,244.0,263.5,700.0,19.45
2330,2018-09-27 00:00:00,38495371,11536,10185827315,264.0,266.0,262.0,265.0,1.5,264.5,441.0,265.0,587.0,19.56
2330,2018-09-28 00:00:00,39645486,13060,10412455506,266.0,266.0,260.0,262.5,2.5,262.0,592.0,262.5,1542.0,19.37
2330,2018-10-01 00:00:00,22409380,11914,5882532290,262.0,264.0,261.0,263.0,0.5,263.0,1955.0,263.5,32.0,19.41
2330,2018-10-02 00:00:00,38391491,17095,9926505357,262.0,263.0,257.0,257.5,5.5,257.0,2016.0,257.5,312.0,19.0
2330,2018-10-03 00:00:00,25228536,9992,6527393860,257.5,260.0,257.0,260.0,2.5,259.5,1.0,260.0,2403.0,19.19
2330,2018-10-04 00:00:00,38009727,15094,9690178362,257.0,257.5,254.0,254.0,6.0,254.0,2660.0,254.5,206.0,18.75
2330,2018-10-05 00:00:00,40396660,16031,10101451270,250.0,253.0,248.5,250.0,4.0,249.5,59.0,250.0,730.0,18.45
2330,2018-10-08 00:00:00,51083958,20745,12426290240,245.5,246.5,241.0,243.5,6.5,243.5,69.0,244.0,506.0,17.97
2330,2018-10-09 00:00:00,28933345,11743,7051600725,243.5,245.0,242.0,244.0,0.5,243.5,793.0,244.0,186.0,18.01
2330,2018-10-11 00:00:00,96033657,37543,22115862239,233.5,233.5,227.0,227.5,16.5,227.0,911.0,227.5,339.0,16.79
2330,2018-10-12 00:00:00,54439769,17980,12650322522,231.0,237.0,229.0,237.0,9.5,236.5,129.0,237.0,91.0,17.49
2330,2018-10-15 00:00:00,46471280,16558,10766953220,234.0,234.0,230.5,230.5,6.5,230.5,728.0,231.0,30.0,17.01
2330,2018-10-16 00:00:00,39129077,15182,9155829047,229.5,237.0,229.0,237.0,6.5,236.5,123.0,237.0,819.0,17.49
2330,2018-10-17 00:00:00,42887858,17550,10318955161,241.5,243.0,238.0,238.5,1.5,238.0,435.0,238.5,34.0,17.6
2330,2018-10-18 00:00:00,27793430,10599,6587887632,238.0,239.0,235.5,236.5,2.0,236.5,17.0,237.0,85.0,17.45
2330,2018-10-19 00:00:00,29648460,12378,6927405460,231.0,236.5,230.0,236.0,0.5,235.5,436.0,236.0,8.0,17.42
2330,2018-10-22 00:00:00,29275777,10384,6872467149,232.5,238.0,231.5,237.0,1.0,236.5,76.0,237.0,1286.0,17.49
2330,2018-10-23 00:00:00,36757745,13071,8538586595,232.0,234.0,230.0,230.0,7.0,230.0,2595.0,230.5,1354.0,16.97
2330,2018-10-24 00:00:00,45480950,17339,10426514872,230.0,231.0,227.0,229.5,0.5,229.0,498.0,229.5,1247.0,16.94
2330,2018-10-25 00:00:00,75524118,27514,16643542368,220.5,222.0,219.5,219.5,10.0,219.5,1526.0,220.0,174.0,16.2
2330,2018-10-26 00:00:00,54073644,17106,11941421696,223.0,224.0,217.0,221.0,1.5,220.5,81.0,221.5,1313.0,16.31
2330,2018-10-29 00:00:00,18463792,7679,4107663616,223.0,224.0,221.0,222.5,1.5,222.0,1147.0,222.5,181.0,16.42
2330,2018-10-30 00:00:00,29085931,8574,6487213284,221.0,225.0,220.5,223.0,0.5,222.5,927.0,223.0,27.0,16.46
2330,2018-10-31 00:00:00,59933201,19183,13844478353,228.0,234.0,228.0,234.0,11.0,233.0,81.0,234.0,2768.0,17.27
2330,2018-11-01 00:00:00,44514797,11435,10480329245,236.0,237.0,233.0,235.5,1.5,235.0,201.0,235.5,503.0,17.38
2330,2018-11-02 00:00:00,30785361,11223,7249667833,236.5,236.5,233.5,236.5,1.0,236.0,65.0,236.5,67.0,17.45
2330,2018-11-05 00:00:00,28157065,6994,6592130635,233.0,235.5,232.0,235.0,1.5,234.5,594.0,235.0,1741.0,17.34
2330,2018-11-06 00:00:00,35501176,7013,8311988968,234.0,235.5,232.5,234.5,0.5,234.0,9.0,234.5,2254.0,17.31
2330,2018-11-07 00:00:00,39842652,7387,9337023278,233.0,236.0,232.5,234.0,0.5,233.5,302.0,234.0,143.0,17.27
2330,2018-11-08 00:00:00,28086146,9461,6645771069,237.5,237.5,236.0,236.5,2.5,236.0,49.0,236.5,174.0,17.45
2330,2018-11-09 00:00:00,23792081,7886,5526997792,234.5,234.5,231.0,231.0,5.5,231.0,901.0,231.5,61.0,17.05
2330,2018-11-12 00:00:00,26202445,6252,6101377163,230.0,234.5,230.0,231.5,0.5,231.5,25.0,232.0,1.0,17.08
2330,2018-11-13 00:00:00,37565127,11507,8504691960,224.5,228.0,224.5,227.5,4.0,227.5,146.0,228.0,836.0,16.79
2330,2018-11-14 00:00:00,24565279,6007,5639284241,230.0,231.0,228.5,228.5,1.0,228.5,381.0,229.0,1375.0,16.9
2330,2018-11-15 00:00:00,22230228,5996,5124189444,229.5,232.0,228.5,231.0,2.5,230.5,38.0,231.0,122.0,17.09
2330,2018-11-16 00:00:00,47138909,16009,10696822542,229.0,229.0,225.0,226.0,5.0,225.5,219.0,226.0,2126.0,16.72
2330,2018-11-19 00:00:00,51034754,16289,11355347628,225.0,225.0,221.0,222.0,4.0,222.0,596.0,222.5,642.0,16.42
2330,2018-11-20 00:00:00,45686756,16874,9995960780,219.0,220.5,218.0,218.0,4.0,218.0,1728.0,218.5,88.0,16.12
2330,2018-11-21 00:00:00,38478343,13580,8361178460,214.5,220.0,214.0,219.0,1.0,219.0,295.0,219.5,826.0,16.2
2330,2018-11-22 00:00:00,22060610,9095,4867686945,221.5,222.0,219.0,219.0,0.0,219.0,547.0,219.5,227.0,16.2
2330,2018-11-23 00:00:00,15553334,6164,3406422046,220.5,220.5,217.0,218.5,0.5,218.5,82.0,219.0,640.0,16.16
2330,2018-11-26 00:00:00,35267804,9422,7847501792,219.0,224.0,218.5,223.0,4.5,223.0,24.0,223.5,528.0,16.49
2330,2018-11-27 00:00:00,32676349,10170,7239283641,220.0,224.5,219.0,224.0,1.0,223.5,284.0,224.0,66.0,16.57
2330,2018-11-28 00:00:00,24759026,8316,5560623349,222.5,227.0,222.0,226.5,2.5,226.0,451.0,226.5,203.0,16.75
2330,2018-11-29 00:00:00,46206207,15849,10629450003,231.5,231.5,229.0,229.0,2.5,228.5,532.0,229.0,481.0,16.94
2330,2018-11-30 00:00:00,57352957,10931,12995823319,229.5,231.0,225.5,225.5,3.5,225.5,1041.0,226.0,71.0,16.68
2330,2018-12-03 00:00:00,49612186,19747,11579966474,231.0,235.0,231.0,235.0,9.5,234.5,110.0,235.0,617.0,17.38
2330,2018-12-04 00:00:00,41947162,12545,9791147799,233.0,234.5,231.0,234.0,1.0,233.5,475.0,234.0,723.0,17.31
2330,2018-12-05 00:00:00,45634576,15703,10316394736,226.5,227.5,225.0,226.0,8.0,225.5,321.0,226.0,67.0,16.72
2330,2018-12-06 00:00:00,40181112,15702,8853295746,220.0,222.0,219.5,220.0,6.0,220.0,1030.0,220.5,327.0,16.27
2330,2018-12-07 00:00:00,31997568,8315,7097739916,222.5,223.5,220.5,221.0,1.0,221.0,467.0,221.5,179.0,16.35
2330,2018-12-10 00:00:00,26229461,8650,5744814170,219.5,220.0,218.5,219.0,2.0,218.5,1636.0,219.0,109.0,16.2
2330,2018-12-11 00:00:00,27395220,8509,6067551383,220.0,223.0,219.0,222.5,3.5,222.0,165.0,222.5,126.0,16.46
2330,2018-12-12 00:00:00,32926379,9117,7418108779,223.5,227.0,222.5,226.5,4.0,226.5,36.0,227.0,1083.0,16.75
2330,2018-12-13 00:00:00,32433141,8635,7345479366,227.0,227.5,225.0,226.0,0.5,225.5,433.0,226.0,376.0,16.72
2330,2018-12-14 00:00:00,43226159,10454,9570070114,223.0,223.5,220.5,222.5,3.5,222.0,293.0,222.5,299.0,16.46
2330,2018-12-17 00:00:00,18964952,6449,4229977248,221.0,225.0,220.0,223.5,1.0,223.5,387.0,224.0,232.0,16.53
2330,2018-12-18 00:00:00,30270541,10521,6713448829,221.0,223.0,220.5,222.5,1.0,222.0,35.0,222.5,1349.0,16.46
2330,2018-12-19 00:00:00,23415082,7875,5255393450,222.0,225.5,222.0,225.5,3.0,225.0,54.0,225.5,536.0,16.68
2330,2018-12-20 00:00:00,38697116,10528,8573665030,221.0,222.5,221.0,221.0,4.5,221.0,1997.0,221.5,468.0,16.35
2330,2018-12-21 00:00:00,46947532,9554,10401202852,219.0,224.0,219.0,223.5,2.5,223.0,42.0,223.5,353.0,16.53
2330,2018-12-22 00:00:00,5185247,2229,1145814834,220.0,221.5,220.0,221.5,2.0,221.0,493.0,221.5,196.0,16.38
2330,2018-12-24 00:00:00,23376100,6122,5151549100,221.5,221.5,219.5,220.0,1.5,220.0,1559.0,220.5,44.0,16.27
2330,2018-12-25 00:00:00,19402777,8065,4198767163,215.5,218.0,215.0,217.5,2.5,217.5,36.0,218.0,578.0,16.09
2330,2018-12-26 00:00:00,16893259,6998,3678108462,218.5,219.5,216.0,216.5,1.0,216.5,9.0,217.0,1091.0,16.01
2330,2018-12-27 00:00:00,21915484,9531,4874845852,222.0,224.0,220.5,223.0,6.5,222.5,44.0,223.0,478.0,16.49
2330,2018-12-28 00:00:00,30156773,10247,6762447425,223.5,225.5,222.5,225.5,2.5,225.0,96.0,225.5,796.0,16.68
2330,2019-01-02 00:00:00,32900482,12329,7276419230,226.5,226.5,219.0,219.5,6.0,219.5,95.0,220.0,90.0,16.24
2330,2019-01-03 00:00:00,34615620,14549,7459051790,214.0,218.0,214.0,215.5,4.0,215.0,3726.0,215.5,199.0,15.94
2330,2019-01-04 00:00:00,67043521,28786,13987136785,211.5,211.5,206.5,208.0,7.5,207.5,155.0,208.0,437.0,15.38
2330,2019-01-07 00:00:00,35695176,11224,7591116569,212.0,214.0,211.0,213.0,5.0,212.5,190.0,213.0,125.0,15.75
2330,2019-01-08 00:00:00,23794481,9377,5019703557,212.0,212.5,210.0,211.0,2.0,210.5,1002.0,211.0,31.0,15.61
2330,2019-01-09 00:00:00,51255446,14098,11006827093,212.0,216.5,211.0,215.5,4.5,215.5,908.0,216.0,194.0,15.94
2330,2019-01-10 00:00:00,20832593,6018,4491377349,216.0,216.5,214.5,216.0,0.5,215.5,202.0,216.0,1082.0,15.98
2330,2019-01-11 00:00:00,28658288,11198,6296719320,219.0,220.5,218.0,220.5,4.5,220.0,35.0,220.5,707.0,16.31
2330,2019-01-14 00:00:00,17612296,6469,3844735324,218.5,220.0,217.0,218.5,2.0,218.0,362.0,218.5,389.0,16.16
2330,2019-01-15 00:00:00,42990923,11609,9399209983,216.5,221.0,215.5,221.0,2.5,220.5,3.0,221.0,139.0,16.35
2330,2019-01-16 00:00:00,30038282,8950,6563789758,218.5,220.0,217.5,217.5,3.5,217.5,301.0,218.0,305.0,16.09
2330,2019-01-17 00:00:00,21163986,8288,4646131841,218.0,221.0,218.0,220.5,3.0,220.0,129.0,220.5,959.0,16.31
2330,2019-01-18 00:00:00,52677569,15157,11530053787,219.0,220.0,217.5,218.5,2.0,218.5,553.0,219.0,45.0,16.16
2330,2019-01-21 00:00:00,32515866,10549,7208829658,220.0,223.0,220.0,221.0,2.5,220.5,695.0,221.0,285.0,16.35
2330,2019-01-22 00:00:00,30958483,8258,6854867566,220.0,223.0,219.0,223.0,2.0,222.5,15.0,223.0,2106.0,16.49
2330,2019-01-23 00:00:00,18671213,7059,4121110926,221.5,222.0,220.0,220.5,2.5,220.5,90.0,221.0,775.0,16.31
2330,2019-01-24 00:00:00,31348924,6291,6958753608,222.5,222.5,220.5,222.5,2.0,222.0,54.0,222.5,1702.0,16.46
2330,2019-01-25 00:00:00,48039764,14979,10870045150,226.5,227.0,225.0,226.0,3.5,226.0,165.0,226.5,1409.0,16.72
2330,2019-01-28 00:00:00,29134257,10189,6665379096,229.5,229.5,228.0,229.0,3.0,228.5,491.0,229.0,3047.0,16.94
2330,2019-01-29 00:00:00,42566520,13344,9486156460,222.5,225.0,222.0,222.5,6.5,222.5,129.0,223.0,1165.0,16.46
2330,2019-01-30 00:00:00,51889945,12858,11453957730,220.5,221.5,220.0,221.0,1.5,220.5,847.0,221.0,308.0,16.35
2330,2019-02-11 00:00:00,81360106,21689,18546167132,228.0,229.0,226.5,228.0,7.0,228.0,417.0,228.5,159.0,16.86
2330,2019-02-12 00:00:00,30125670,13313,6921488930,230.0,230.0,229.0,230.0,2.0,229.5,1622.0,230.0,2484.0,17.01
2330,2019-02-13 00:00:00,28634925,10230,6575201825,232.0,232.0,228.5,229.0,1.0,229.0,359.0,229.5,15.0,16.94
2330,2019-02-14 00:00:00,23647751,6873,5392943977,229.5,230.0,226.0,227.0,2.0,227.0,447.0,227.5,420.0,16.79
2330,2019-02-15 00:00:00,22369799,5743,5093773373,229.0,229.0,226.5,227.0,0.0,227.0,512.0,227.5,88.0,16.79
2330,2019-02-18 00:00:00,18163916,7035,4169729625,229.0,230.5,228.5,230.0,3.0,229.5,518.0,230.0,157.0,17.01
2330,2019-02-19 00:00:00,18423023,6471,4228108427,230.0,230.5,229.0,229.0,1.0,229.0,280.0,229.5,380.0,16.94
